"date","river","obs","mle","mle_rescaled","flow_cfs"
2022-08-29,"grays",NA,2.9340194036805,18.803055884614,NA
2022-08-30,"grays",NA,2.88420475740253,17.8893355756257,NA
2022-08-31,"grays",NA,2.86054200085435,17.4709936643534,NA
2022-09-01,"grays",NA,2.88534693448069,17.9097800380393,NA
2022-09-02,"grays",NA,2.87713565750518,17.7633200084332,NA
2022-09-03,"grays",NA,2.90003712889648,18.1748201679322,NA
2022-09-04,"grays",NA,2.9029150818832,18.2272017856796,NA
2022-09-05,"grays",NA,2.99518937264606,19.9891449287221,NA
2022-09-06,"grays",NA,2.90256235240251,18.2207736480229,NA
2022-09-07,"grays",NA,2.82190939999774,16.8089149928405,NA
2022-09-08,"grays",NA,2.79261863147826,16.3237096628521,NA
2022-09-09,"grays",NA,2.7619560417494,15.8307783463028,NA
2022-09-10,"grays",NA,2.71761998900635,15.1442358711411,NA
2022-09-11,"grays",NA,2.72919368899301,15.3205289272367,NA
2022-09-12,"grays",NA,2.79742865589534,16.4024162434464,NA
2022-09-13,"grays",NA,2.78768223587489,16.2433279354728,NA
2022-09-14,"grays",NA,2.80864854940133,16.5874858963681,NA
2022-09-15,"grays",NA,2.78440207824772,16.190134548496,NA
2022-09-16,"grays",NA,2.76819739998156,15.9298928879896,NA
2022-09-17,"grays",NA,2.80167731464129,16.4722527633925,NA
2022-09-18,"grays",NA,2.74467542233358,15.5595628258983,NA
2022-09-19,"grays",NA,2.6952462901572,14.8091656559085,NA
2022-09-20,"grays",NA,2.66457652872714,14.3618664202196,NA
2022-09-21,"grays",NA,2.62735740016224,13.837155479978,NA
2022-09-22,"grays",NA,2.62701627895354,13.8324361377553,NA
2022-09-23,"grays",NA,2.66044208029671,14.3026106036076,NA
2022-09-24,"grays",NA,2.66319267492022,14.342005442214,NA
2022-09-25,"grays",NA,2.65129020212271,14.1723120017078,NA
2022-09-26,"grays",NA,2.61457652771574,13.6614299158443,NA
2022-09-27,"grays",NA,2.6078222744505,13.5694680746182,NA
2022-09-28,"grays",NA,2.80702560191712,16.560587111425,NA
2022-09-29,"grays",NA,3.37888849402673,29.3381434620312,NA
2022-09-30,"grays",NA,3.08287640241536,21.8210784149161,NA
2019-01-01,"grays_stg",2.02022218201986,2.02022218201987,7.54000000000001,7.54
2019-01-02,"grays_stg",1.97269117173296,1.97269117173296,7.19,7.19
2019-01-03,"grays_stg",2.02946317187359,2.02946317187359,7.61,7.61
2019-01-04,"grays_stg",2.14476100780048,2.14476100780048,8.54,8.54
2019-01-05,"grays_stg",2.08442908319087,2.08442908319087,8.04,8.04
2019-01-06,"grays_stg",2.05412373369555,2.05412373369555,7.8,7.8
2019-01-07,"grays_stg",2.01756613796175,2.01756613796175,7.52,7.52
2019-01-08,"grays_stg",2.00552585872967,2.00552585872967,7.43,7.43
2019-01-09,"grays_stg",2.00821403239147,2.00821403239147,7.45,7.45
2019-01-10,"grays_stg",2.13179677201376,2.13179677201376,8.43,8.43
2019-01-11,"grays_stg",2.07191327525904,2.07191327525904,7.94,7.94
2019-01-12,"grays_stg",2.01223279198639,2.01223279198639,7.48,7.48
2019-01-13,"grays_stg",1.96571277635149,1.96571277635149,7.14,7.14
2019-01-14,"grays_stg",1.93007108502557,1.93007108502557,6.89,6.89
2019-01-15,"grays_stg",1.90210752639692,1.90210752639692,6.7,6.7
2019-01-16,"grays_stg",1.87946504964716,1.87946504964716,6.55,6.55
2019-01-17,"grays_stg",1.870262530716,1.870262530716,6.49,6.49
2019-01-18,"grays_stg",1.9154509415706,1.9154509415706,6.79,6.79
2019-01-19,"grays_stg",2.08318452795867,2.08318452795867,8.03,8.03
2019-01-20,"grays_stg",2.002830439308,2.002830439308,7.41,7.41
2019-01-21,"grays_stg",1.95868534054404,1.95868534054404,7.09,7.09
2019-01-22,"grays_stg",1.9473377010465,1.9473377010465,7.01,7.01
2019-01-23,"grays_stg",2.13298230860787,2.13298230860787,8.44,8.44
2019-01-24,"grays_stg",2.06051353179432,2.06051353179432,7.85,7.85
2019-01-25,"grays_stg",2.00417905717929,2.00417905717929,7.42,7.42
2019-01-26,"grays_stg",1.96290772542388,1.96290772542388,7.12,7.12
2019-01-27,"grays_stg",1.92570744173779,1.92570744173779,6.86,6.86
2019-01-28,"grays_stg",1.8961194845523,1.8961194845523,6.66,6.66
2019-01-29,"grays_stg",NA,1.8700913474956,6.48888911598466,NA
2019-01-30,"grays_stg",1.85002837735203,1.85002837735203,6.36,6.36
2019-01-31,"grays_stg",1.82937633279936,1.82937633279936,6.23,6.23
2019-02-01,"grays_stg",1.83098018238134,1.83098018238134,6.24,6.24
2019-02-02,"grays_stg",1.83418018511201,1.83418018511201,6.26,6.26
2019-02-03,"grays_stg",1.81482474215905,1.81482474215905,6.14,6.14
2019-02-04,"grays_stg",1.80170980008122,1.80170980008122,6.06,6.06
2019-02-05,"grays_stg",1.78842056796254,1.78842056796254,5.98,5.98
2019-02-06,"grays_stg",1.77664583141801,1.77664583141801,5.91,5.91
2019-02-07,"grays_stg",1.76814960358892,1.76814960358892,5.86,5.86
2019-02-08,"grays_stg",1.7630170003624,1.7630170003624,5.83,5.83
2019-02-09,"grays_stg",1.76130026174335,1.76130026174335,5.82,5.82
2019-02-10,"grays_stg",1.75267208052001,1.75267208052001,5.77,5.77
2019-02-11,"grays_stg",1.81645208181843,1.81645208181843,6.15,6.15
2019-02-12,"grays_stg",2.02287119019144,2.02287119019144,7.56,7.56
2019-02-13,"grays_stg",1.97823903617067,1.97823903617067,7.23,7.23
2019-02-14,"grays_stg",1.95868534054404,1.95868534054404,7.09,7.09
2019-02-15,"grays_stg",1.97129938306013,1.97129938306013,7.18,7.18
2019-02-16,"grays_stg",1.96850998097255,1.96850998097255,7.16,7.16
2019-02-17,"grays_stg",1.94591014905531,1.94591014905531,7,7
2019-02-18,"grays_stg",1.91985947185537,1.91985947185537,6.82,6.82
2019-02-19,"grays_stg",1.90657514365664,1.90657514365664,6.73,6.73
2019-02-20,"grays_stg",1.92424865227413,1.92424865227413,6.85,6.85
2019-02-21,"grays_stg",1.90359895098359,1.90359895098359,6.71,6.71
2019-02-22,"grays_stg",1.89761985992753,1.89761985992753,6.67,6.67
2019-02-23,"grays_stg",1.89009536994892,1.89009536994892,6.62,6.62
2019-02-24,"grays_stg",1.87946504964716,1.87946504964716,6.55,6.55
2019-02-25,"grays_stg",1.86717610851281,1.86717610851281,6.47,6.47
2019-02-26,"grays_stg",1.85159946958407,1.85159946958407,6.37,6.37
2019-02-27,"grays_stg",1.83896107071235,1.83896107071235,6.29,6.29
2019-02-28,"grays_stg",1.82616089594539,1.82616089594539,6.21,6.21
2019-03-01,"grays_stg",1.8213182714696,1.8213182714696,6.18,6.18
2019-03-02,"grays_stg",1.8099267731835,1.8099267731835,6.11,6.11
2019-03-03,"grays_stg",1.79508725932073,1.79508725932073,6.02,6.02
2019-03-04,"grays_stg",1.78842056796254,1.78842056796254,5.98,5.98
2019-03-05,"grays_stg",1.78002421300963,1.78002421300963,5.93,5.93
2019-03-06,"grays_stg",1.77155676191054,1.77155676191054,5.88,5.88
2019-03-07,"grays_stg",1.77155676191054,1.77155676191054,5.88,5.88
2019-03-08,"grays_stg",1.76473079684014,1.76473079684014,5.84,5.84
2019-03-09,"grays_stg",1.75440368268429,1.75440368268429,5.78,5.78
2019-03-10,"grays_stg",1.74396880539171,1.74396880539171,5.72,5.72
2019-03-11,"grays_stg",1.74571553072665,1.74571553072665,5.73,5.73
2019-03-12,"grays_stg",1.80005827204275,1.80005827204275,6.05,6.05
2019-03-13,"grays_stg",1.80500469597808,1.80500469597808,6.08,6.08
2019-03-14,"grays_stg",1.80335860507141,1.80335860507141,6.07,6.07
2019-03-15,"grays_stg",1.80335860507141,1.80335860507141,6.07,6.07
2019-03-16,"grays_stg",1.81645208181843,1.81645208181843,6.15,6.15
2019-03-17,"grays_stg",1.83418018511201,1.83418018511201,6.26,6.26
2019-03-18,"grays_stg",1.85629799036563,1.85629799036563,6.4,6.4
2019-03-19,"grays_stg",1.87180217690159,1.87180217690159,6.5,6.5
2019-03-20,"grays_stg",1.88555334851442,1.88555334851442,6.59,6.59
2019-03-21,"grays_stg",1.87793716546911,1.87793716546911,6.54,6.54
2019-03-22,"grays_stg",1.86252854011626,1.86252854011626,6.44,6.44
2019-03-23,"grays_stg",1.85002837735203,1.85002837735203,6.36,6.36
2019-03-24,"grays_stg",1.82776990675109,1.82776990675109,6.22,6.22
2019-03-25,"grays_stg",1.80828877117927,1.80828877117927,6.1,6.1
2019-03-26,"grays_stg",1.81319474994812,1.81319474994812,6.13,6.13
2019-03-27,"grays_stg",1.79342474854712,1.79342474854712,6.01,6.01
2019-03-28,"grays_stg",1.78842056796254,1.78842056796254,5.98,5.98
2019-03-29,"grays_stg",1.7732559976635,1.7732559976635,5.89,5.89
2019-03-30,"grays_stg",1.76130026174335,1.76130026174335,5.82,5.82
2019-03-31,"grays_stg",1.74919985480926,1.74919985480926,5.75,5.75
2019-04-01,"grays_stg",1.73871024813824,1.73871024813824,5.69,5.69
2019-04-02,"grays_stg",1.74221902366792,1.74221902366792,5.71,5.71
2019-04-03,"grays_stg",1.74919985480926,1.74919985480926,5.75,5.75
2019-04-04,"grays_stg",1.7404661748405,1.7404661748405,5.7,5.7
2019-04-05,"grays_stg",1.76473079684014,1.76473079684014,5.84,5.84
2019-04-06,"grays_stg",1.78507048107726,1.78507048107726,5.96,5.96
2019-04-07,"grays_stg",1.86252854011626,1.86252854011626,6.44,6.44
2019-04-08,"grays_stg",1.85941811770187,1.85941811770187,6.42,6.42
2019-04-09,"grays_stg",1.89311196348834,1.89311196348834,6.64,6.64
2019-04-10,"grays_stg",1.92278773163446,1.92278773163446,6.84,6.84
2019-04-11,"grays_stg",2.03339760317843,2.03339760317843,7.64,7.64
2019-04-12,"grays_stg",2.05284085988266,2.05284085988266,7.79,7.79
2019-04-13,"grays_stg",2.01623546577604,2.01623546577604,7.51,7.51
2019-04-14,"grays_stg",1.98924327376169,1.98924327376169,7.31,7.31
2019-04-15,"grays_stg",1.95727390770563,1.95727390770563,7.08,7.08
2019-04-16,"grays_stg",1.92716410623426,1.92716410623426,6.87,6.87
2019-04-17,"grays_stg",1.91839212016142,1.91839212016142,6.81,6.81
2019-04-18,"grays_stg",1.89911798754855,1.89911798754855,6.68,6.68
2019-04-19,"grays_stg",1.88403474533723,1.88403474533723,6.58,6.58
2019-04-20,"grays_stg",1.86252854011626,1.86252854011626,6.44,6.44
2019-04-21,"grays_stg",1.84530023615608,1.84530023615608,6.33,6.33
2019-04-22,"grays_stg",1.83258146374831,1.83258146374831,6.25,6.25
2019-04-23,"grays_stg",1.82616089594539,1.82616089594539,6.21,6.21
2019-04-24,"grays_stg",1.8099267731835,1.8099267731835,6.11,6.11
2019-04-25,"grays_stg",1.79508725932073,1.79508725932073,6.02,6.02
2019-04-26,"grays_stg",1.78002421300963,1.78002421300963,5.93,5.93
2019-04-27,"grays_stg",1.77155676191054,1.77155676191054,5.88,5.88
2019-04-28,"grays_stg",1.76130026174335,1.76130026174335,5.82,5.82
2019-04-29,"grays_stg",1.7509374747078,1.7509374747078,5.76,5.76
2019-04-30,"grays_stg",1.73871024813824,1.73871024813824,5.69,5.69
2019-05-01,"grays_stg",1.73165554515835,1.73165554515835,5.65,5.65
2019-05-02,"grays_stg",1.72097928716701,1.72097928716701,5.59,5.59
2019-05-03,"grays_stg",1.71018781553424,1.71018781553424,5.53,5.53
2019-05-04,"grays_stg",1.69927861643389,1.69927861643389,5.47,5.47
2019-05-05,"grays_stg",1.69561560867515,1.69561560867515,5.45,5.45
2019-05-06,"grays_stg",1.69193913394584,1.69193913394584,5.43,5.43
2019-05-07,"grays_stg",1.68268837417369,1.68268837417369,5.38,5.38
2019-05-08,"grays_stg",1.67335123817775,1.67335123817775,5.33,5.33
2019-05-09,"grays_stg",1.66392609771817,1.66392609771817,5.28,5.28
2019-05-10,"grays_stg",1.65822807660353,1.65822807660353,5.25,5.25
2019-05-11,"grays_stg",1.65249740189455,1.65249740189455,5.22,5.22
2019-05-12,"grays_stg",1.6467336971778,1.6467336971778,5.19,5.19
2019-05-13,"grays_stg",1.64093657949347,1.64093657949347,5.16,5.16
2019-05-14,"grays_stg",1.66013102674962,1.66013102674962,5.26,5.26
2019-05-15,"grays_stg",1.6752256529721,1.6752256529721,5.34,5.34
2019-05-16,"grays_stg",1.66581824587021,1.66581824587021,5.29,5.29
2019-05-17,"grays_stg",1.67147330335355,1.67147330335355,5.32,5.32
2019-05-18,"grays_stg",1.65441127807683,1.65441127807683,5.23,5.23
2019-05-19,"grays_stg",1.71018781553424,1.71018781553424,5.53,5.53
2019-05-20,"grays_stg",1.71379792775834,1.71379792775834,5.55,5.55
2019-05-21,"grays_stg",1.71018781553424,1.71018781553424,5.53,5.53
2019-05-22,"grays_stg",1.69193913394584,1.69193913394584,5.43,5.43
2019-05-23,"grays_stg",1.67709656090792,1.67709656090792,5.35,5.35
2019-05-24,"grays_stg",1.66959183525385,1.66959183525385,5.31,5.31
2019-05-25,"grays_stg",1.6752256529721,1.6752256529721,5.34,5.34
2019-05-26,"grays_stg",1.66959183525385,1.66959183525385,5.31,5.31
2019-05-27,"grays_stg",1.65441127807683,1.65441127807683,5.23,5.23
2019-05-28,"grays_stg",1.64480505627139,1.64480505627139,5.18,5.18
2019-05-29,"grays_stg",1.64093657949347,1.64093657949347,5.16,5.16
2019-05-30,"grays_stg",1.62727783056243,1.62727783056243,5.09,5.09
2019-05-31,"grays_stg",1.62531126159039,1.62531126159039,5.08,5.08
2019-06-01,"grays_stg",1.61740608208328,1.61740608208328,5.04,5.04
2019-06-02,"grays_stg",1.61143591509677,1.61143591509677,5.01,5.01
2019-06-03,"grays_stg",1.60542989103656,1.60542989103656,4.98,4.98
2019-06-04,"grays_stg",1.5993875765806,1.5993875765806,4.95,4.95
2019-06-05,"grays_stg",1.58923520511658,1.58923520511658,4.9,4.9
2019-06-06,"grays_stg",1.59330853050422,1.59330853050422,4.92,4.92
2019-06-07,"grays_stg",1.61938824328727,1.61938824328727,5.05,5.05
2019-06-08,"grays_stg",1.66013102674962,1.66013102674962,5.26,5.26
2019-06-09,"grays_stg",1.62727783056243,1.62727783056243,5.09,5.09
2019-06-10,"grays_stg",1.5993875765806,1.5993875765806,4.95,4.95
2019-06-11,"grays_stg",1.5810384379124,1.5810384379124,4.86,4.86
2019-06-12,"grays_stg",1.56861591791385,1.56861591791385,4.8,4.8
2019-06-13,"grays_stg",1.56653041142282,1.56653041142282,4.79,4.79
2019-06-14,"grays_stg",1.56024766824333,1.56024766824333,4.76,4.76
2019-06-15,"grays_stg",1.55392520250384,1.55392520250384,4.73,4.73
2019-06-16,"grays_stg",1.55180879959746,1.55180879959746,4.72,4.72
2019-06-17,"grays_stg",1.53686721959926,1.53686721959927,4.65,4.65
2019-06-18,"grays_stg",1.53255686809814,1.53255686809814,4.63,4.63
2019-06-19,"grays_stg",1.52388002407245,1.52388002407245,4.59,4.59
2019-06-20,"grays_stg",1.52388002407245,1.52388002407245,4.59,4.59
2019-06-21,"grays_stg",1.52169899812609,1.52169899812609,4.58,4.58
2019-06-22,"grays_stg",1.51951320490611,1.51951320490611,4.57,4.57
2019-06-23,"grays_stg",1.51951320490611,1.51951320490611,4.57,4.57
2019-06-24,"grays_stg",1.52605630349505,1.52605630349505,4.6,4.6
2019-06-25,"grays_stg",1.53039470509365,1.53039470509365,4.62,4.62
2019-06-26,"grays_stg",1.52388002407245,1.52388002407245,4.59,4.59
2019-06-27,"grays_stg",1.53255686809814,1.53255686809814,4.63,4.63
2019-06-28,"grays_stg",1.60743590976343,1.60743590976343,4.99,4.99
2019-06-29,"grays_stg",1.56234630490025,1.56234630490025,4.77,4.77
2019-06-30,"grays_stg",1.54329810992956,1.54329810992956,4.68,4.68
2019-07-01,"grays_stg",1.53039470509365,1.53039470509365,4.62,4.62
2019-07-02,"grays_stg",1.52605630349505,1.52605630349505,4.6,4.6
2019-07-03,"grays_stg",1.52169899812609,1.52169899812609,4.58,4.58
2019-07-04,"grays_stg",1.51512723296286,1.51512723296286,4.55,4.55
2019-07-05,"grays_stg",1.51292701205326,1.51292701205326,4.54,4.54
2019-07-06,"grays_stg",1.51072193949494,1.51072193949494,4.53,4.53
2019-07-07,"grays_stg",1.50851199384414,1.50851199384414,4.52,4.52
2019-07-08,"grays_stg",1.50851199384414,1.50851199384414,4.52,4.52
2019-07-09,"grays_stg",1.51292701205326,1.51292701205326,4.54,4.54
