"date","river","obs","mle","mu_l","sd_l","mle_rescaled","flow_cfs"
2022-02-03,"chehalis_doty",0.333525901842509,0.333525901842509,5.42246624941165,1.43966954691409,366,366
2022-02-04,"chehalis_doty",0.335421138606427,0.335421138606427,5.42246624941165,1.43966954691409,367,367
2022-02-05,"chehalis_doty",0.348544948442135,0.348544948442135,5.42246624941165,1.43966954691409,374,374
2022-02-06,"chehalis_doty",0.296497575745889,0.296497575745889,5.42246624941165,1.43966954691409,347,347
2022-02-07,"chehalis_doty",0.240232035972045,0.240232035972045,5.42246624941165,1.43966954691409,320,320
2022-02-08,"chehalis_doty",0.179003827758813,0.179003827758814,5.42246624941165,1.43966954691409,293,293
2022-02-09,"chehalis_doty",0.124787366554453,0.124787366554453,5.42246624941165,1.43966954691409,271,271
2022-02-10,"chehalis_doty",0.0797877664725945,0.0797877664725945,5.42246624941165,1.43966954691409,254,254
2022-02-11,"chehalis_doty",0.0345943444914707,0.0345943444914707,5.42246624941165,1.43966954691409,238,238
2022-02-12,"chehalis_doty",-0.0106236031624856,-0.0106236031624856,5.42246624941165,1.43966954691409,223,223
2022-02-13,"chehalis_doty",-0.0556599933773695,-0.0556599933773695,5.42246624941165,1.43966954691409,209,209
2022-02-14,"chehalis_doty",-0.00751575080531707,-0.00751575080531708,5.42246624941165,1.43966954691409,224,224
2022-02-15,"chehalis_doty",-0.0231959616473998,-0.0231959616474001,5.42246624941165,1.43966954691409,219,219
2022-02-16,"chehalis_doty",-0.0897160219607431,-0.0897160219607431,5.42246624941165,1.43966954691409,199,199
2022-02-17,"chehalis_doty",-0.129213184359175,-0.129213184359175,5.42246624941165,1.43966954691409,188,188
2022-02-18,"chehalis_doty",-0.159418110227718,-0.159418110227718,5.42246624941165,1.43966954691409,180,180
2022-02-19,"chehalis_doty",-0.182966258306803,-0.182966258306803,5.42246624941165,1.43966954691409,174,174
2022-02-20,"chehalis_doty",-0.0360000816819945,-0.0360000816819947,5.42246624941165,1.43966954691409,215,215
2022-02-21,"chehalis_doty",0.0742967984070006,0.0742967984070006,5.42246624941165,1.43966954691409,252,252
2022-02-22,"chehalis_doty",0.0631828998177463,0.0631828998177463,5.42246624941165,1.43966954691409,248,248
2022-02-23,"chehalis_doty",-0.0137454234423361,-0.0137454234423361,5.42246624941165,1.43966954691409,222,222
2022-02-24,"chehalis_doty",-0.0523444556118531,-0.0523444556118531,5.42246624941165,1.43966954691409,210,210
2022-02-25,"chehalis_doty",-0.0967322820519254,-0.0967322820519254,5.42246624941165,1.43966954691409,197,197
2022-02-26,"chehalis_doty",-0.0724793101243951,-0.0724793101243951,5.42246624941165,1.43966954691409,204,204
2022-02-27,"chehalis_doty",0.92449803639943,0.924498036399431,5.42246624941165,1.43966954691409,857.000000000001,857
2022-02-28,"chehalis_doty",2.47780989678862,2.47780989678862,5.42246624941165,1.43966954691409,8019.99999999998,8020
2022-03-01,"chehalis_doty",2.45759861840315,2.45759861840315,5.42246624941165,1.43966954691409,7790,7790
2022-03-02,"chehalis_doty",1.79940311060276,1.79940311060276,5.42246624941165,1.43966954691409,3020,3020
2022-03-03,"chehalis_doty",1.42039874489888,1.42039874489888,5.42246624941165,1.43966954691409,1750,1750
2022-03-04,"chehalis_doty",1.22453153916297,1.22453153916297,5.42246624941165,1.43966954691409,1320,1320
2022-03-05,"chehalis_doty",1.07216127548371,1.07216127548371,5.42246624941165,1.43966954691409,1060,1060
2022-03-06,"chehalis_doty",0.931754555777122,0.931754555777122,5.42246624941165,1.43966954691409,866,866
2022-03-07,"chehalis_doty",0.811182539276653,0.811182539276653,5.42246624941165,1.43966954691409,728,728
2022-03-08,"chehalis_doty",0.736725385571307,0.736725385571307,5.42246624941165,1.43966954691409,654,654
2022-03-09,"chehalis_doty",0.66401344411919,0.66401344411919,5.42246624941165,1.43966954691409,589,589
2022-03-10,"chehalis_doty",0.580134059417478,0.580134059417477,5.42246624941165,1.43966954691409,522,522
2022-03-11,"chehalis_doty",0.517514760990602,0.517514760990602,5.42246624941165,1.43966954691409,477,477
2022-03-12,"chehalis_doty",0.477040953477708,0.477040953477708,5.42246624941165,1.43966954691409,450,450
2022-03-13,"chehalis_doty",0.570756430191492,0.570756430191492,5.42246624941165,1.43966954691409,515,515
2022-03-14,"chehalis_doty",0.706331618855262,0.706331618855263,5.42246624941165,1.43966954691409,626,626
2022-03-15,"chehalis_doty",1.01196108382761,1.01196108382761,5.42246624941165,1.43966954691409,972,972
2022-03-16,"chehalis_doty",1.03859900602099,1.03859900602099,5.42246624941165,1.43966954691409,1010,1010
2022-03-17,"chehalis_doty",0.889594328486301,0.889594328486301,5.42246624941165,1.43966954691409,815,815
2022-03-18,"chehalis_doty",0.763804826680913,0.763804826680913,5.42246624941165,1.43966954691409,679.999999999999,680
2022-03-19,"chehalis_doty",0.768893522283162,0.768893522283162,5.42246624941165,1.43966954691409,685,685
2022-03-20,"chehalis_doty",0.714055649045324,0.714055649045324,5.42246624941165,1.43966954691409,632.999999999999,633
2022-03-21,"chehalis_doty",0.798666816108582,0.798666816108582,5.42246624941165,1.43966954691409,715,715
2022-03-22,"chehalis_doty",0.804471338826211,0.804471338826211,5.42246624941165,1.43966954691409,721,721
2022-03-23,"chehalis_doty",0.731394554777839,0.731394554777839,5.42246624941165,1.43966954691409,649,649
2022-03-24,"chehalis_doty",0.644883729945629,0.644883729945629,5.42246624941165,1.43966954691409,573,573
2022-03-25,"chehalis_doty",0.565340388380546,0.565340388380547,5.42246624941165,1.43966954691409,511,511
2022-03-26,"chehalis_doty",0.496822903705741,0.496822903705741,5.42246624941165,1.43966954691409,463,463
2022-03-27,"chehalis_doty",0.435702211778284,0.435702211778284,5.42246624941165,1.43966954691409,424,424
2022-03-28,"chehalis_doty",0.381195526122747,0.381195526122748,5.42246624941165,1.43966954691409,392,392
2022-03-29,"chehalis_doty",0.325892815764422,0.325892815764422,5.42246624941165,1.43966954691409,362,362
2022-03-30,"chehalis_doty",0.28641606578038,0.28641606578038,5.42246624941165,1.43966954691409,342,342
2022-03-31,"chehalis_doty",0.24671361186485,0.24671361186485,5.42246624941165,1.43966954691409,323,323
2022-04-01,"chehalis_doty",0.200018656073167,0.200018656073166,5.42246624941165,1.43966954691409,302,302
2022-04-02,"chehalis_doty",0.174246248590555,0.174246248590555,5.42246624941165,1.43966954691409,291,291
2022-04-03,"chehalis_doty",0.206884647823655,0.206884647823655,5.42246624941165,1.43966954691409,305,305
2022-04-04,"chehalis_doty",1.3961659207239,1.3961659207239,5.42246624941165,1.43966954691409,1690,1690
2022-04-05,"chehalis_doty",1.14074287526633,1.14074287526633,5.42246624941165,1.43966954691409,1170,1170
2022-04-06,"chehalis_doty",0.903098595251031,0.903098595251031,5.42246624941165,1.43966954691409,831,831
2022-04-07,"chehalis_doty",0.720608564090017,0.720608564090017,5.42246624941165,1.43966954691409,639,639
2022-04-08,"chehalis_doty",0.597220729803814,0.597220729803814,5.42246624941165,1.43966954691409,535,535
2022-04-09,"chehalis_doty",0.516057039903552,0.516057039903552,5.42246624941165,1.43966954691409,476,476
2022-04-10,"chehalis_doty",0.517514760990602,0.517514760990602,5.42246624941165,1.43966954691409,477,477
2022-04-11,"chehalis_doty",0.559881783918595,0.559881783918595,5.42246624941165,1.43966954691409,507,507
2022-04-12,"chehalis_doty",0.603682207496562,0.603682207496562,5.42246624941165,1.43966954691409,540,540
2022-04-13,"chehalis_doty",0.607530438076621,0.607530438076621,5.42246624941165,1.43966954691409,543,543
2022-04-14,"chehalis_doty",0.598517842866182,0.598517842866182,5.42246624941165,1.43966954691409,536,536
2022-04-15,"chehalis_doty",0.56669836309078,0.56669836309078,5.42246624941165,1.43966954691409,512,512
2022-04-16,"chehalis_doty",0.546044596393683,0.546044596393684,5.42246624941165,1.43966954691409,497,497
2022-04-17,"chehalis_doty",0.504283811560906,0.504283811560906,5.42246624941165,1.43966954691409,468,468
2022-04-18,"chehalis_doty",0.897222757310227,0.897222757310227,5.42246624941165,1.43966954691409,824,824
2022-04-19,"chehalis_doty",1.21924935520519,1.21924935520519,5.42246624941165,1.43966954691409,1310,1310
2022-04-20,"chehalis_doty",1.10417633567517,1.10417633567517,5.42246624941165,1.43966954691409,1110,1110
2022-04-21,"chehalis_doty",1.11658030534883,1.11658030534883,5.42246624941165,1.43966954691409,1130,1130
2022-04-22,"chehalis_doty",1.10417633567517,1.10417633567517,5.42246624941165,1.43966954691409,1110,1110
2022-04-23,"chehalis_doty",0.973770281962557,0.973770281962557,5.42246624941165,1.43966954691409,920,920
2022-04-24,"chehalis_doty",0.833712206464987,0.833712206464986,5.42246624941165,1.43966954691409,751.999999999999,752
2022-04-25,"chehalis_doty",0.721694731384126,0.721694731384126,5.42246624941165,1.43966954691409,640,640
2022-04-26,"chehalis_doty",0.647303954843822,0.647303954843822,5.42246624941165,1.43966954691409,575,575
2022-04-27,"chehalis_doty",0.581463445168803,0.581463445168803,5.42246624941165,1.43966954691409,523,523
2022-04-28,"chehalis_doty",0.496822903705741,0.496822903705741,5.42246624941165,1.43966954691409,463,463
2022-04-29,"chehalis_doty",0.442224361510468,0.442224361510468,5.42246624941165,1.43966954691409,428,428
2022-04-30,"chehalis_doty",0.57479092658561,0.57479092658561,5.42246624941165,1.43966954691409,518,518
2022-05-01,"chehalis_doty",0.523315244327434,0.523315244327434,5.42246624941165,1.43966954691409,481,481
2022-05-02,"chehalis_doty",0.478582805038763,0.478582805038763,5.42246624941165,1.43966954691409,451,451
2022-05-03,"chehalis_doty",0.410683762741587,0.410683762741587,5.42246624941165,1.43966954691409,409,409
2022-05-04,"chehalis_doty",0.350399699458854,0.350399699458854,5.42246624941165,1.43966954691409,375,375
2022-05-05,"chehalis_doty",0.377642557542052,0.377642557542052,5.42246624941165,1.43966954691409,390,390
2022-05-06,"chehalis_doty",0.581463445168803,0.581463445168803,5.42246624941165,1.43966954691409,523,523
2022-05-07,"chehalis_doty",0.907265397446792,0.907265397446792,5.42246624941165,1.43966954691409,836,836
2022-05-08,"chehalis_doty",0.867074026890365,0.867074026890365,5.42246624941165,1.43966954691409,789,789
2022-05-09,"chehalis_doty",0.77896042085279,0.77896042085279,5.42246624941165,1.43966954691409,695,695
2022-05-10,"chehalis_doty",0.672219829701971,0.672219829701971,5.42246624941165,1.43966954691409,596,596
2022-05-11,"chehalis_doty",0.57479092658561,0.57479092658561,5.42246624941165,1.43966954691409,518,518
2022-05-12,"chehalis_doty",0.66401344411919,0.66401344411919,5.42246624941165,1.43966954691409,589,589
2022-05-13,"chehalis_doty",0.700761389781647,0.700761389781647,5.42246624941165,1.43966954691409,621,621
2022-05-14,"chehalis_doty",0.641237507173608,0.641237507173608,5.42246624941165,1.43966954691409,570,570
2022-05-15,"chehalis_doty",0.699641963523173,0.699641963523173,5.42246624941165,1.43966954691409,620,620
2022-05-16,"chehalis_doty",0.905601674871644,0.905601674871644,5.42246624941165,1.43966954691409,834,834
2022-05-17,"chehalis_doty",0.830007643854216,0.830007643854216,5.42246624941165,1.43966954691409,748,748
2022-05-18,"chehalis_doty",0.771928940848822,0.771928940848821,5.42246624941165,1.43966954691409,687.999999999999,688
2022-05-19,"chehalis_doty",0.697397684210345,0.697397684210345,5.42246624941165,1.43966954691409,618,618
2022-05-20,"chehalis_doty",0.602394711589396,0.602394711589396,5.42246624941165,1.43966954691409,539,539
2022-05-21,"chehalis_doty",0.516057039903552,0.516057039903552,5.42246624941165,1.43966954691409,476,476
2022-05-22,"chehalis_doty",0.435702211778284,0.435702211778284,5.42246624941165,1.43966954691409,424,424
2022-05-23,"chehalis_doty",0.361425388784794,0.361425388784794,5.42246624941165,1.43966954691409,381,381
2022-05-24,"chehalis_doty",0.298496437105278,0.298496437105278,5.42246624941165,1.43966954691409,348,348
2022-05-25,"chehalis_doty",0.242399288410587,0.242399288410587,5.42246624941165,1.43966954691409,321,321
2022-05-26,"chehalis_doty",0.195403331165509,0.195403331165509,5.42246624941165,1.43966954691409,300,300
2022-05-27,"chehalis_doty",0.162207752403155,0.162207752403155,5.42246624941165,1.43966954691409,286,286
2022-05-28,"chehalis_doty",0.242399288410587,0.242399288410587,5.42246624941165,1.43966954691409,321,321
2022-05-29,"chehalis_doty",0.49832151020516,0.49832151020516,5.42246624941165,1.43966954691409,464,464
2022-05-30,"chehalis_doty",0.39696274684695,0.39696274684695,5.42246624941165,1.43966954691409,401,401
2022-05-31,"chehalis_doty",0.316231966803669,0.316231966803669,5.42246624941165,1.43966954691409,357,357
2022-06-01,"chehalis_doty",0.24671361186485,0.24671361186485,5.42246624941165,1.43966954691409,323,323
2022-06-02,"chehalis_doty",0.183729042192455,0.183729042192455,5.42246624941165,1.43966954691409,295,295
2022-06-03,"chehalis_doty",0.142501357147364,0.142501357147364,5.42246624941165,1.43966954691409,278,278
2022-06-04,"chehalis_doty",0.162207752403155,0.162207752403155,5.42246624941165,1.43966954691409,286,286
2022-06-05,"chehalis_doty",0.617689359094524,0.617689359094524,5.42246624941165,1.43966954691409,551,551
2022-06-06,"chehalis_doty",0.526197422085313,0.526197422085313,5.42246624941165,1.43966954691409,483,483
2022-06-07,"chehalis_doty",0.40385713439668,0.40385713439668,5.42246624941165,1.43966954691409,405,405
2022-06-08,"chehalis_doty",0.294492945658853,0.294492945658853,5.42246624941165,1.43966954691409,346,346
2022-06-09,"chehalis_doty",0.318174915883239,0.318174915883239,5.42246624941165,1.43966954691409,358,358
2022-06-10,"chehalis_doty",0.843799040187172,0.843799040187172,5.42246624941165,1.43966954691409,763,763
2022-06-11,"chehalis_doty",0.772937806448173,0.772937806448173,5.42246624941165,1.43966954691409,689,689
2022-06-12,"chehalis_doty",0.655708944002636,0.655708944002636,5.42246624941165,1.43966954691409,582,582
2022-06-13,"chehalis_doty",0.554379942535326,0.554379942535326,5.42246624941165,1.43966954691409,503,503
2022-06-14,"chehalis_doty",0.495321056973531,0.49532105697353,5.42246624941165,1.43966954691409,462,462
2022-06-15,"chehalis_doty",0.400418494487634,0.400418494487634,5.42246624941165,1.43966954691409,403,403
2022-06-16,"chehalis_doty",0.323971365457426,0.323971365457426,5.42246624941165,1.43966954691409,361,361
2022-06-17,"chehalis_doty",0.261606148338812,0.261606148338812,5.42246624941165,1.43966954691409,330,330
2022-06-18,"chehalis_doty",0.211424558384238,0.211424558384238,5.42246624941165,1.43966954691409,307,307
2022-06-19,"chehalis_doty",0.149956926146594,0.149956926146594,5.42246624941165,1.43966954691409,281,281
2022-06-20,"chehalis_doty",0.0960049352298526,0.0960049352298526,5.42246624941165,1.43966954691409,260,260
2022-06-21,"chehalis_doty",0.0375067338443075,0.0375067338443074,5.42246624941165,1.43966954691409,239,239
2022-06-22,"chehalis_doty",-0.0137454234423361,-0.0137454234423361,5.42246624941165,1.43966954691409,222,222
2022-06-23,"chehalis_doty",-0.0623389279426333,-0.0623389279426333,5.42246624941165,1.43966954691409,207,207
2022-06-24,"chehalis_doty",-0.114589405421182,-0.114589405421182,5.42246624941165,1.43966954691409,192,192
2022-06-25,"chehalis_doty",-0.163287779528842,-0.163287779528842,5.42246624941165,1.43966954691409,179,179
2022-06-26,"chehalis_doty",-0.211487724837639,-0.211487724837639,5.42246624941165,1.43966954691409,167,167
2022-06-27,"chehalis_doty",-0.254378127847693,-0.254378127847693,5.42246624941165,1.43966954691409,157,157
2022-06-28,"chehalis_doty",-0.286059364246572,-0.286059364246572,5.42246624941165,1.43966954691409,150,150
2022-06-29,"chehalis_doty",-0.276859178844018,-0.276859178844018,5.42246624941165,1.43966954691409,152,152
2022-06-30,"chehalis_doty",-0.319254943008926,-0.319254943008926,5.42246624941165,1.43966954691409,143,143
2022-07-01,"chehalis_doty",-0.3592431833276,-0.3592431833276,5.42246624941165,1.43966954691409,135,135
2022-07-02,"chehalis_doty",-0.380135099324399,-0.380135099324399,5.42246624941165,1.43966954691409,131,131
2022-07-03,"chehalis_doty",-0.401674928939487,-0.401674928939487,5.42246624941165,1.43966954691409,127,127
2022-07-04,"chehalis_doty",-0.423904148939848,-0.423904148939848,5.42246624941165,1.43966954691409,123,123
2022-07-05,"chehalis_doty",-0.452730021512972,-0.452730021512972,5.42246624941165,1.43966954691409,118,118
2022-07-06,"chehalis_doty",-0.458641579263256,-0.458641579263256,5.42246624941165,1.43966954691409,117,117
2022-07-07,"chehalis_doty",-0.488978446217398,-0.488978446217398,5.42246624941165,1.43966954691409,112,112
2022-07-08,"chehalis_doty",-0.533807151023934,-0.533807151023934,5.42246624941165,1.43966954691409,105,105
2022-07-09,"chehalis_doty",-0.567696986558771,-0.567696986558771,5.42246624941165,1.43966954691409,100,100
2022-07-10,"chehalis_doty",-0.596776023611707,-0.596776023611707,5.42246624941165,1.43966954691409,95.9,95.9
2022-07-11,"chehalis_doty",-0.619600248912348,-0.619600248912348,5.42246624941165,1.43966954691409,92.8,92.8
2022-07-12,"chehalis_doty",-0.651770674605101,-0.651770674605101,5.42246624941165,1.43966954691409,88.6,88.6
2022-07-13,"chehalis_doty",-0.683859698852284,-0.683859698852284,5.42246624941165,1.43966954691409,84.6,84.6
2022-07-14,"chehalis_doty",-0.700477808290334,-0.700477808290334,5.42246624941165,1.43966954691409,82.6,82.6
2022-07-15,"chehalis_doty",-0.722693354852117,-0.722693354852117,5.42246624941165,1.43966954691409,80,80
2022-07-16,"chehalis_doty",-0.736726232994759,-0.736726232994759,5.42246624941165,1.43966954691409,78.4,78.4
2022-07-17,"chehalis_doty",-0.742955905631779,-0.742955905631779,5.42246624941165,1.43966954691409,77.7,77.7
2022-07-18,"chehalis_doty",-0.762906734750995,-0.762906734750995,5.42246624941165,1.43966954691409,75.5,75.5
2022-07-19,"chehalis_doty",-0.780610540860377,-0.780610540860377,5.42246624941165,1.43966954691409,73.6000000000001,73.6
2022-07-20,"chehalis_doty",-0.811486905972159,-0.811486905972159,5.42246624941165,1.43966954691409,70.4,70.4
2022-07-21,"chehalis_doty",-0.838650836284913,-0.838650836284913,5.42246624941165,1.43966954691409,67.7,67.7
2022-07-22,"chehalis_doty",-0.853165474572014,-0.853165474572014,5.42246624941165,1.43966954691409,66.3,66.3
2022-07-23,"chehalis_doty",-0.861597794736479,-0.861597794736479,5.42246624941165,1.43966954691409,65.5000000000001,65.5
